date,sku_id,category,sales_volume,unit_cost,lead_time_days
2025-12-04,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,459.0,15.0,21
2025-12-04,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,12
2025-12-04,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,557.0,2.1,22
2025-12-04,SKU_403_ENERGY_DRINK_BERRY,Beverages,655.0,1.5,7
2025-12-04,SKU_404_KETO_CRACKERS,Snacks,295.0,4.0,13
2025-12-04,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,7
2025-12-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,577.0,2.5,15
2025-12-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,810.0,3.2,9
2025-12-05,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1201.0,5.5,22
2025-12-05,SKU_104_CANNED_BEANS,Ambient Grocery,580.0,1.1,14
2025-12-05,SKU_105_PASTA_500G,Ambient Grocery,1604.0,1.5,12
2025-12-05,SKU_201_BBQ_SAUCE,Condiments,0.0,2.8,7
2025-12-05,SKU_202_HOT_DOGS_8PK,Chilled Proteins,124.0,4.5,5
2025-12-05,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,27
2025-12-05,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,8
2025-12-05,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,22
2025-12-05,SKU_301_WHOLE_TURKEY,Frozen Proteins,604.0,22.0,37
2025-12-05,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,332.0,1.8,14
2025-12-05,SKU_303_BAKING_CHOCOLATE,Baking Needs,246.0,4.2,9
2025-12-05,SKU_304_EGGNOG_1L,Chilled Dairy,398.0,3.5,4
2025-12-05,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,528.0,15.0,27
2025-12-05,SKU_401_SPICY_SNACK_MIX,Snacks,143.0,1.75,15
2025-12-05,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,472.0,2.1,21
2025-12-05,SKU_403_ENERGY_DRINK_BERRY,Beverages,761.0,1.5,7
2025-12-05,SKU_404_KETO_CRACKERS,Snacks,284.0,4.0,12
2025-12-05,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,10
2025-12-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,571.0,2.5,16
2025-12-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,825.0,3.2,11
2025-12-06,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1137.0,5.5,23
2025-12-06,SKU_104_CANNED_BEANS,Ambient Grocery,628.0,1.1,13
2025-12-06,SKU_105_PASTA_500G,Ambient Grocery,1611.0,1.5,13
2025-12-06,SKU_201_BBQ_SAUCE,Condiments,44.0,2.8,8
2025-12-06,SKU_202_HOT_DOGS_8PK,Chilled Proteins,100.0,4.5,6
2025-12-06,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,28
2025-12-06,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-06,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,30
2025-12-06,SKU_301_WHOLE_TURKEY,Frozen Proteins,610.0,22.0,53
2025-12-06,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,325.0,1.8,17
2025-12-06,SKU_303_BAKING_CHOCOLATE,Baking Needs,263.0,4.2,13
2025-12-06,SKU_304_EGGNOG_1L,Chilled Dairy,411.0,3.5,3
2025-12-06,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,493.0,15.0,32
2025-12-06,SKU_401_SPICY_SNACK_MIX,Snacks,136.0,1.75,14
2025-12-06,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,582.0,2.1,22
2025-12-06,SKU_403_ENERGY_DRINK_BERRY,Beverages,749.0,1.5,7
2025-12-06,SKU_404_KETO_CRACKERS,Snacks,450.0,4.0,14
2025-12-06,SKU_405_LIMITED_EDITION_CHIPS,Snacks,188.0,1.99,8
2025-12-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,579.0,2.5,13
2025-12-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,853.0,3.2,10
2025-12-07,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1262.0,5.5,16
2025-12-07,SKU_104_CANNED_BEANS,Ambient Grocery,630.0,1.1,15
2025-12-07,SKU_105_PASTA_500G,Ambient Grocery,1684.0,1.5,13
2025-12-07,SKU_201_BBQ_SAUCE,Condiments,46.0,2.8,9
2025-12-07,SKU_202_HOT_DOGS_8PK,Chilled Proteins,66.0,4.5,7
2025-12-07,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,32
2025-12-07,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,10
2025-12-07,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,26
2025-12-07,SKU_301_WHOLE_TURKEY,Frozen Proteins,604.0,22.0,33
2025-12-07,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,349.0,1.8,14
2025-12-07,SKU_303_BAKING_CHOCOLATE,Baking Needs,268.0,4.2,10
2025-12-07,SKU_304_EGGNOG_1L,Chilled Dairy,418.0,3.5,4
2025-12-07,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,499.0,15.0,30
2025-12-07,SKU_401_SPICY_SNACK_MIX,Snacks,63.0,1.75,20
2025-12-07,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,585.0,2.1,23
2025-12-07,SKU_403_ENERGY_DRINK_BERRY,Beverages,537.0,1.5,8
2025-12-07,SKU_404_KETO_CRACKERS,Snacks,264.0,4.0,15
2025-12-07,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,9
2025-12-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,573.0,2.5,9
2025-12-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,835.0,3.2,8
2025-12-08,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1203.0,5.5,23
2025-12-08,SKU_104_CANNED_BEANS,Ambient Grocery,631.0,1.1,12
2025-12-08,SKU_105_PASTA_500G,Ambient Grocery,1594.0,1.5,12
2025-12-08,SKU_201_BBQ_SAUCE,Condiments,92.0,2.8,6
2025-12-08,SKU_202_HOT_DOGS_8PK,Chilled Proteins,99.0,4.5,6
2025-12-08,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,24
2025-12-08,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,10
2025-12-08,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,17
2025-12-08,SKU_301_WHOLE_TURKEY,Frozen Proteins,586.0,22.0,35
2025-12-08,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,333.0,1.8,13
2025-12-08,SKU_303_BAKING_CHOCOLATE,Baking Needs,330.0,4.2,8
2025-12-08,SKU_304_EGGNOG_1L,Chilled Dairy,460.0,3.5,5
2025-12-08,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,485.0,15.0,20
2025-12-08,SKU_401_SPICY_SNACK_MIX,Snacks,10.0,1.75,13
2025-12-08,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,849.0,2.1,27
2025-12-08,SKU_403_ENERGY_DRINK_BERRY,Beverages,714.0,1.5,6
2025-12-08,SKU_404_KETO_CRACKERS,Snacks,377.0,4.0,15
2025-12-08,SKU_405_LIMITED_EDITION_CHIPS,Snacks,236.0,1.99,10
2025-12-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,553.0,2.5,14
2025-12-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,798.0,3.2,9
2025-12-09,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1243.0,5.5,20
2025-12-09,SKU_104_CANNED_BEANS,Ambient Grocery,638.0,1.1,12
2025-12-09,SKU_105_PASTA_500G,Ambient Grocery,1646.0,1.5,9
2025-12-09,SKU_201_BBQ_SAUCE,Condiments,62.0,2.8,6
2025-12-09,SKU_202_HOT_DOGS_8PK,Chilled Proteins,36.0,4.5,6
2025-12-09,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,31
2025-12-09,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-09,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,25
2025-12-09,SKU_301_WHOLE_TURKEY,Frozen Proteins,590.0,22.0,44
2025-12-09,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,346.0,1.8,14
2025-12-09,SKU_303_BAKING_CHOCOLATE,Baking Needs,277.0,4.2,11
2025-12-09,SKU_304_EGGNOG_1L,Chilled Dairy,354.0,3.5,4
2025-12-09,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,514.0,15.0,29
2025-12-09,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,19
2025-12-09,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,494.0,2.1,15
2025-12-09,SKU_403_ENERGY_DRINK_BERRY,Beverages,712.0,1.5,7
2025-12-09,SKU_404_KETO_CRACKERS,Snacks,248.0,4.0,12
2025-12-09,SKU_405_LIMITED_EDITION_CHIPS,Snacks,94.0,1.99,9
2025-12-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,587.0,2.5,15
2025-12-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,818.0,3.2,10
2025-12-10,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1186.0,5.5,23
2025-12-10,SKU_104_CANNED_BEANS,Ambient Grocery,629.0,1.1,10
2025-12-10,SKU_105_PASTA_500G,Ambient Grocery,1617.0,1.5,12
2025-12-10,SKU_201_BBQ_SAUCE,Condiments,95.0,2.8,4
2025-12-10,SKU_202_HOT_DOGS_8PK,Chilled Proteins,76.0,4.5,4
2025-12-10,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,28
2025-12-10,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,12
2025-12-10,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,19
2025-12-10,SKU_301_WHOLE_TURKEY,Frozen Proteins,585.0,22.0,36
2025-12-10,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,318.0,1.8,18
2025-12-10,SKU_303_BAKING_CHOCOLATE,Baking Needs,234.0,4.2,9
2025-12-10,SKU_304_EGGNOG_1L,Chilled Dairy,430.0,3.5,4
2025-12-10,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,439.0,15.0,42
2025-12-10,SKU_401_SPICY_SNACK_MIX,Snacks,51.0,1.75,9
2025-12-10,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,467.0,2.1,23
2025-12-10,SKU_403_ENERGY_DRINK_BERRY,Beverages,670.0,1.5,7
2025-12-10,SKU_404_KETO_CRACKERS,Snacks,484.0,4.0,13
2025-12-10,SKU_405_LIMITED_EDITION_CHIPS,Snacks,271.0,1.99,7
2025-12-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,565.0,2.5,15
2025-12-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,803.0,3.2,11
2025-12-11,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1226.0,5.5,23
2025-12-11,SKU_104_CANNED_BEANS,Ambient Grocery,604.0,1.1,16
2025-12-11,SKU_105_PASTA_500G,Ambient Grocery,1607.0,1.5,10
2025-12-11,SKU_201_BBQ_SAUCE,Condiments,21.0,2.8,7
2025-12-11,SKU_202_HOT_DOGS_8PK,Chilled Proteins,104.0,4.5,5
2025-12-11,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2025-12-11,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,11
2025-12-11,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,27
2025-12-11,SKU_301_WHOLE_TURKEY,Frozen Proteins,585.0,22.0,54
2025-12-11,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,323.0,1.8,16
2025-12-11,SKU_303_BAKING_CHOCOLATE,Baking Needs,229.0,4.2,10
2025-12-11,SKU_304_EGGNOG_1L,Chilled Dairy,420.0,3.5,5
2025-12-11,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,547.0,15.0,31
2025-12-11,SKU_401_SPICY_SNACK_MIX,Snacks,168.0,1.75,20
2025-12-11,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,601.0,2.1,21
2025-12-11,SKU_403_ENERGY_DRINK_BERRY,Beverages,781.0,1.5,5
2025-12-11,SKU_404_KETO_CRACKERS,Snacks,372.0,4.0,16
2025-12-11,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,13
2025-12-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,549.0,2.5,16
2025-12-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,811.0,3.2,9
2025-12-12,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1238.0,5.5,26
2025-12-12,SKU_104_CANNED_BEANS,Ambient Grocery,612.0,1.1,13
2025-12-12,SKU_105_PASTA_500G,Ambient Grocery,1729.0,1.5,13
2025-12-12,SKU_201_BBQ_SAUCE,Condiments,88.0,2.8,8
2025-12-12,SKU_202_HOT_DOGS_8PK,Chilled Proteins,0.0,4.5,5
2025-12-12,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,32
2025-12-12,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,12
2025-12-12,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,19
2025-12-12,SKU_301_WHOLE_TURKEY,Frozen Proteins,581.0,22.0,37
2025-12-12,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,328.0,1.8,12
2025-12-12,SKU_303_BAKING_CHOCOLATE,Baking Needs,287.0,4.2,10
2025-12-12,SKU_304_EGGNOG_1L,Chilled Dairy,398.0,3.5,4
2025-12-12,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,518.0,15.0,33
2025-12-12,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,11
2025-12-12,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,449.0,2.1,20
2025-12-12,SKU_403_ENERGY_DRINK_BERRY,Beverages,741.0,1.5,8
2025-12-12,SKU_404_KETO_CRACKERS,Snacks,437.0,4.0,13
2025-12-12,SKU_405_LIMITED_EDITION_CHIPS,Snacks,169.0,1.99,10
2025-12-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,566.0,2.5,12
2025-12-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,810.0,3.2,7
2025-12-13,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1248.0,5.5,25
2025-12-13,SKU_104_CANNED_BEANS,Ambient Grocery,617.0,1.1,14
2025-12-13,SKU_105_PASTA_500G,Ambient Grocery,1542.0,1.5,13
2025-12-13,SKU_201_BBQ_SAUCE,Condiments,80.0,2.8,6
2025-12-13,SKU_202_HOT_DOGS_8PK,Chilled Proteins,52.0,4.5,4
2025-12-13,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,23
2025-12-13,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,10
2025-12-13,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,16
2025-12-13,SKU_301_WHOLE_TURKEY,Frozen Proteins,584.0,22.0,56
2025-12-13,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,328.0,1.8,14
2025-12-13,SKU_303_BAKING_CHOCOLATE,Baking Needs,322.0,4.2,8
2025-12-13,SKU_304_EGGNOG_1L,Chilled Dairy,419.0,3.5,6
2025-12-13,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,500.0,15.0,27
2025-12-13,SKU_401_SPICY_SNACK_MIX,Snacks,114.0,1.75,17
2025-12-13,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,440.0,2.1,14
2025-12-13,SKU_403_ENERGY_DRINK_BERRY,Beverages,730.0,1.5,8
2025-12-13,SKU_404_KETO_CRACKERS,Snacks,388.0,4.0,16
2025-12-13,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,13
2025-12-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,596.0,2.5,15
2025-12-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,809.0,3.2,11
2025-12-14,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1193.0,5.5,25
2025-12-14,SKU_104_CANNED_BEANS,Ambient Grocery,617.0,1.1,14
2025-12-14,SKU_105_PASTA_500G,Ambient Grocery,1678.0,1.5,11
2025-12-14,SKU_201_BBQ_SAUCE,Condiments,0.0,2.8,9
2025-12-14,SKU_202_HOT_DOGS_8PK,Chilled Proteins,68.0,4.5,6
2025-12-14,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,31
2025-12-14,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-14,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,17
2025-12-14,SKU_301_WHOLE_TURKEY,Frozen Proteins,575.0,22.0,52
2025-12-14,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,339.0,1.8,15
2025-12-14,SKU_303_BAKING_CHOCOLATE,Baking Needs,266.0,4.2,7
2025-12-14,SKU_304_EGGNOG_1L,Chilled Dairy,432.0,3.5,3
2025-12-14,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,457.0,15.0,31
2025-12-14,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,11
2025-12-14,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,396.0,2.1,23
2025-12-14,SKU_403_ENERGY_DRINK_BERRY,Beverages,826.0,1.5,5
2025-12-14,SKU_404_KETO_CRACKERS,Snacks,348.0,4.0,13
2025-12-14,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,8
2025-12-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,586.0,2.5,16
2025-12-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,792.0,3.2,9
2025-12-15,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1285.0,5.5,25
2025-12-15,SKU_104_CANNED_BEANS,Ambient Grocery,639.0,1.1,12
2025-12-15,SKU_105_PASTA_500G,Ambient Grocery,1646.0,1.5,12
2025-12-15,SKU_201_BBQ_SAUCE,Condiments,97.0,2.8,7
2025-12-15,SKU_202_HOT_DOGS_8PK,Chilled Proteins,60.0,4.5,6
2025-12-15,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,26
2025-12-15,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-15,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,17
2025-12-15,SKU_301_WHOLE_TURKEY,Frozen Proteins,582.0,22.0,54
2025-12-15,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,319.0,1.8,12
2025-12-15,SKU_303_BAKING_CHOCOLATE,Baking Needs,265.0,4.2,10
2025-12-15,SKU_304_EGGNOG_1L,Chilled Dairy,427.0,3.5,3
2025-12-15,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,535.0,15.0,30
2025-12-15,SKU_401_SPICY_SNACK_MIX,Snacks,2.0,1.75,16
2025-12-15,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,476.0,2.1,21
2025-12-15,SKU_403_ENERGY_DRINK_BERRY,Beverages,625.0,1.5,6
2025-12-15,SKU_404_KETO_CRACKERS,Snacks,377.0,4.0,15
2025-12-15,SKU_405_LIMITED_EDITION_CHIPS,Snacks,155.0,1.99,9
2025-12-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,568.0,2.5,10
2025-12-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,815.0,3.2,8
2025-12-16,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1214.0,5.5,22
2025-12-16,SKU_104_CANNED_BEANS,Ambient Grocery,631.0,1.1,11
2025-12-16,SKU_105_PASTA_500G,Ambient Grocery,1588.0,1.5,11
2025-12-16,SKU_201_BBQ_SAUCE,Condiments,59.0,2.8,7
2025-12-16,SKU_202_HOT_DOGS_8PK,Chilled Proteins,125.0,4.5,6
2025-12-16,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,32
2025-12-16,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,11
2025-12-16,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,17
2025-12-16,SKU_301_WHOLE_TURKEY,Frozen Proteins,568.0,22.0,58
2025-12-16,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,335.0,1.8,16
2025-12-16,SKU_303_BAKING_CHOCOLATE,Baking Needs,280.0,4.2,12
2025-12-16,SKU_304_EGGNOG_1L,Chilled Dairy,475.0,3.5,3
2025-12-16,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,492.0,15.0,36
2025-12-16,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,10
2025-12-16,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,479.0,2.1,18
2025-12-16,SKU_403_ENERGY_DRINK_BERRY,Beverages,629.0,1.5,7
2025-12-16,SKU_404_KETO_CRACKERS,Snacks,506.0,4.0,16
2025-12-16,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,10
2025-12-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,568.0,2.5,15
2025-12-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,805.0,3.2,7
2025-12-17,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1171.0,5.5,21
2025-12-17,SKU_104_CANNED_BEANS,Ambient Grocery,667.0,1.1,12
2025-12-17,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2025-12-17,SKU_201_BBQ_SAUCE,Condiments,68.0,2.8,6
2025-12-17,SKU_202_HOT_DOGS_8PK,Chilled Proteins,21.0,4.5,6
2025-12-17,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2025-12-17,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-17,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,18
2025-12-17,SKU_301_WHOLE_TURKEY,Frozen Proteins,553.0,22.0,46
2025-12-17,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,327.0,1.8,12
2025-12-17,SKU_303_BAKING_CHOCOLATE,Baking Needs,255.0,4.2,8
2025-12-17,SKU_304_EGGNOG_1L,Chilled Dairy,414.0,3.5,4
2025-12-17,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,569.0,15.0,35
2025-12-17,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,18
2025-12-17,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,415.0,2.1,21
2025-12-17,SKU_403_ENERGY_DRINK_BERRY,Beverages,743.0,1.5,8
2025-12-17,SKU_404_KETO_CRACKERS,Snacks,290.0,4.0,9
2025-12-17,SKU_405_LIMITED_EDITION_CHIPS,Snacks,168.0,1.99,13
2025-12-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,569.0,2.5,13
2025-12-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,758.0,3.2,11
2025-12-18,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1234.0,5.5,24
2025-12-18,SKU_104_CANNED_BEANS,Ambient Grocery,670.0,1.1,13
2025-12-18,SKU_105_PASTA_500G,Ambient Grocery,1519.0,1.5,12
2025-12-18,SKU_201_BBQ_SAUCE,Condiments,29.0,2.8,7
2025-12-18,SKU_202_HOT_DOGS_8PK,Chilled Proteins,40.0,4.5,4
2025-12-18,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,27
2025-12-18,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-18,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,25
2025-12-18,SKU_301_WHOLE_TURKEY,Frozen Proteins,552.0,22.0,38
2025-12-18,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,317.0,1.8,11
2025-12-18,SKU_303_BAKING_CHOCOLATE,Baking Needs,219.0,4.2,10
2025-12-18,SKU_304_EGGNOG_1L,Chilled Dairy,411.0,3.5,4
2025-12-18,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,535.0,15.0,32
2025-12-18,SKU_401_SPICY_SNACK_MIX,Snacks,85.0,1.75,17
2025-12-18,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,540.0,2.1,20
2025-12-18,SKU_403_ENERGY_DRINK_BERRY,Beverages,593.0,1.5,9
2025-12-18,SKU_404_KETO_CRACKERS,Snacks,142.0,4.0,16
2025-12-18,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,13
2025-12-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,605.0,2.5,14
2025-12-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,857.0,3.2,10
2025-12-19,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1239.0,5.5,23
2025-12-19,SKU_104_CANNED_BEANS,Ambient Grocery,617.0,1.1,15
2025-12-19,SKU_105_PASTA_500G,Ambient Grocery,1585.0,1.5,14
2025-12-19,SKU_201_BBQ_SAUCE,Condiments,93.0,2.8,5
2025-12-19,SKU_202_HOT_DOGS_8PK,Chilled Proteins,0.0,4.5,6
2025-12-19,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,26
2025-12-19,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-19,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,30
2025-12-19,SKU_301_WHOLE_TURKEY,Frozen Proteins,558.0,22.0,44
2025-12-19,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,302.0,1.8,14
2025-12-19,SKU_303_BAKING_CHOCOLATE,Baking Needs,290.0,4.2,13
2025-12-19,SKU_304_EGGNOG_1L,Chilled Dairy,404.0,3.5,3
2025-12-19,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,576.0,15.0,30
2025-12-19,SKU_401_SPICY_SNACK_MIX,Snacks,95.0,1.75,12
2025-12-19,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,286.0,2.1,16
2025-12-19,SKU_403_ENERGY_DRINK_BERRY,Beverages,691.0,1.5,6
2025-12-19,SKU_404_KETO_CRACKERS,Snacks,301.0,4.0,17
2025-12-19,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,9
2025-12-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,580.0,2.5,15
2025-12-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,837.0,3.2,10
2025-12-20,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1245.0,5.5,20
2025-12-20,SKU_104_CANNED_BEANS,Ambient Grocery,519.0,1.1,12
2025-12-20,SKU_105_PASTA_500G,Ambient Grocery,1550.0,1.5,12
2025-12-20,SKU_201_BBQ_SAUCE,Condiments,19.0,2.8,8
2025-12-20,SKU_202_HOT_DOGS_8PK,Chilled Proteins,124.0,4.5,4
2025-12-20,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,31
2025-12-20,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2025-12-20,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,14
2025-12-20,SKU_301_WHOLE_TURKEY,Frozen Proteins,531.0,22.0,41
2025-12-20,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,326.0,1.8,14
2025-12-20,SKU_303_BAKING_CHOCOLATE,Baking Needs,257.0,4.2,10
2025-12-20,SKU_304_EGGNOG_1L,Chilled Dairy,426.0,3.5,4
