date,sku_id,category,sales_volume,unit_cost,lead_time_days
2025-12-21,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,787.7,3.0,14
2025-12-22,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,969.1,3.0,13
2025-12-23,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1044.2,3.0,17
2025-12-24,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,892.4,3.0,16
2025-12-25,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,995.9,3.0,12
2025-12-26,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1095.0,3.0,12
2025-12-27,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,709.0,3.0,13
2025-12-28,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,708.1,3.0,11
2025-12-29,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1029.8,3.0,13
2025-12-30,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,910.3,3.0,14
2025-12-31,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,984.6,3.0,14
2026-01-01,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1124.7,3.0,10
2026-01-02,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1137.1,3.0,17
2026-01-03,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,883.2,3.0,16
2026-01-04,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,775.8,3.0,11
2026-01-05,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1104.7,3.0,11
2026-01-06,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,973.2,3.0,12
2026-01-07,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,977.4,3.0,12
2026-01-08,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1003.5,3.0,14
2026-01-09,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,798.6,3.0,12
2026-01-10,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,902.7,3.0,13
2026-01-11,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,818.9,3.0,15
2026-01-12,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,996.4,3.0,15
2026-01-13,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1133.3,3.0,12
2026-01-14,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1013.9,3.0,11
2026-01-15,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1040.7,3.0,13
2026-01-16,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,928.7,3.0,14
2026-01-17,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,842.1,3.0,12
2026-01-18,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,965.3,3.0,12
2026-01-19,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,911.1,3.0,14
2026-01-20,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1134.3,3.0,13
2026-01-21,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1169.5,3.0,14
2026-01-22,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,968.4,3.0,12
2026-01-23,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,999.9,3.0,11
2026-01-24,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,729.3,3.0,15
2026-01-25,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,950.2,3.0,12
2026-01-26,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1095.0,3.0,12
2026-01-27,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1002.6,3.0,13
2026-01-28,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1030.3,3.0,12
2026-01-29,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1040.5,3.0,13
2026-01-30,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1053.6,3.0,11
2026-01-31,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,756.2,3.0,9
2026-02-01,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,869.1,3.0,15
2026-02-02,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,875.3,3.0,15
2026-02-03,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1242.0,3.0,9
2026-02-04,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1035.1,3.0,12
2026-02-05,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,951.9,3.0,12
2026-02-06,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1006.9,3.0,14
2026-02-07,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,717.5,3.0,15
2026-02-08,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,818.4,3.0,13
2026-02-09,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1054.6,3.0,15
2026-02-10,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,934.8,3.0,12
2026-02-11,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1003.6,3.0,13
2026-02-12,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,990.3,3.0,13
2026-02-13,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1027.2,3.0,15
2026-02-14,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,926.5,3.0,12
2026-02-15,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,868.5,3.0,13
2026-02-16,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,813.8,3.0,12
2026-02-17,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1007.4,3.0,11
2026-02-18,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,992.6,3.0,13
2026-02-19,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,972.6,3.0,9
2026-02-20,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,945.7,3.0,12
2026-02-21,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,753.5,3.0,13
2026-02-22,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,792.7,3.0,14
2026-02-23,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1105.6,3.0,14
2026-02-24,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,916.8,3.0,14
2026-02-25,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,875.1,3.0,13
2026-02-26,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1001.9,3.0,12
2026-02-27,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1080.3,3.0,12
2026-02-28,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,881.7,3.0,16
2026-03-01,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,795.0,3.0,13
2026-03-02,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,894.8,3.0,10
2026-03-03,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,919.1,3.0,11
2026-03-04,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,949.2,3.0,12
2026-03-05,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,857.8,3.0,15
2026-03-06,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1041.3,3.0,12
2026-03-07,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,902.9,3.0,13
2026-03-08,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,729.8,3.0,10
2026-03-09,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1213.3,3.0,12
2026-03-10,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1121.6,3.0,13
2026-03-11,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1179.4,3.0,10
2026-03-12,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1035.0,3.0,16
2026-03-13,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1159.6,3.0,14
2026-03-14,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,803.2,3.0,15
2026-03-15,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,863.1,3.0,12
2026-03-16,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1165.3,3.0,14
2026-03-17,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1200.3,3.0,14
2026-03-18,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1004.7,3.0,15
2026-03-19,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,881.4,3.0,16
2026-03-20,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1128.1,3.0,12
2026-03-21,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,854.5,3.0,13
2026-03-22,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,687.2,3.0,13
2026-03-23,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1095.4,3.0,13
2026-03-24,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,907.1,3.0,11
2026-03-25,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1001.1,3.0,12
2026-03-26,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1108.9,3.0,13
2026-03-27,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1087.6,3.0,13
2026-03-28,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,746.3,3.0,15
2026-03-29,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,925.4,3.0,12
2026-03-30,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,1137.8,3.0,11
2026-03-31,SKU_514_INSTANT_RAMEN_12PK,Ambient Grocery,983.6,3.0,10
2023-06-01,SKU_515_COCONUT_WATER,Beverages,1130.1,2.2,8
2023-06-02,SKU_515_COCONUT_WATER,Beverages,894.5,2.2,7
2023-06-03,SKU_515_COCONUT_WATER,Beverages,792.0,2.2,5
2023-06-04,SKU_515_COCONUT_WATER,Beverages,738.8,2.2,6
2023-06-05,SKU_515_COCONUT_WATER,Beverages,879.3,2.2,7
2023-06-06,SKU_515_COCONUT_WATER,Beverages,984.6,2.2,6
2023-06-07,SKU_515_COCONUT_WATER,Beverages,1242.7,2.2,9
2023-06-08,SKU_515_COCONUT_WATER,Beverages,1320.5,2.2,8
2023-06-09,SKU_515_COCONUT_WATER,Beverages,1596.7,2.2,7
2023-06-10,SKU_515_COCONUT_WATER,Beverages,780.0,2.2,8
2023-06-11,SKU_515_COCONUT_WATER,Beverages,928.1,2.2,8
2023-06-12,SKU_515_COCONUT_WATER,Beverages,1231.0,2.2,7
2023-06-13,SKU_515_COCONUT_WATER,Beverages,1464.5,2.2,7
2023-06-14,SKU_515_COCONUT_WATER,Beverages,1630.7,2.2,6
2023-06-15,SKU_515_COCONUT_WATER,Beverages,1125.3,2.2,5
2023-06-16,SKU_515_COCONUT_WATER,Beverages,1322.8,2.2,9
2023-06-17,SKU_515_COCONUT_WATER,Beverages,1132.6,2.2,8
2023-06-18,SKU_515_COCONUT_WATER,Beverages,1098.6,2.2,8
2023-06-19,SKU_515_COCONUT_WATER,Beverages,1585.7,2.2,6
2023-06-20,SKU_515_COCONUT_WATER,Beverages,1848.7,2.2,6
2023-06-21,SKU_515_COCONUT_WATER,Beverages,1035.9,2.2,7
2023-06-22,SKU_515_COCONUT_WATER,Beverages,1880.7,2.2,6
2023-06-23,SKU_515_COCONUT_WATER,Beverages,1615.0,2.2,7
2023-06-24,SKU_515_COCONUT_WATER,Beverages,1238.4,2.2,8
2023-06-25,SKU_515_COCONUT_WATER,Beverages,1026.7,2.2,9
2023-06-26,SKU_515_COCONUT_WATER,Beverages,1594.0,2.2,7
2023-06-27,SKU_515_COCONUT_WATER,Beverages,1408.1,2.2,7
2023-06-28,SKU_515_COCONUT_WATER,Beverages,2020.7,2.2,8
2023-06-29,SKU_515_COCONUT_WATER,Beverages,1611.8,2.2,8
2023-06-30,SKU_515_COCONUT_WATER,Beverages,1818.5,2.2,7
2023-07-01,SKU_515_COCONUT_WATER,Beverages,1632.3,2.2,5
2023-07-02,SKU_515_COCONUT_WATER,Beverages,1351.4,2.2,5
2023-07-03,SKU_515_COCONUT_WATER,Beverages,1516.1,2.2,7
2023-07-04,SKU_515_COCONUT_WATER,Beverages,1251.7,2.2,7
2023-07-05,SKU_515_COCONUT_WATER,Beverages,1738.7,2.2,8
2023-07-06,SKU_515_COCONUT_WATER,Beverages,1679.9,2.2,8
2023-07-07,SKU_515_COCONUT_WATER,Beverages,1606.5,2.2,4
2023-07-08,SKU_515_COCONUT_WATER,Beverages,1813.8,2.2,7
2023-07-09,SKU_515_COCONUT_WATER,Beverages,1400.6,2.2,6
2023-07-10,SKU_515_COCONUT_WATER,Beverages,1987.4,2.2,8
2023-07-11,SKU_515_COCONUT_WATER,Beverages,2052.2,2.2,5
2023-07-12,SKU_515_COCONUT_WATER,Beverages,1658.3,2.2,8
2023-07-13,SKU_515_COCONUT_WATER,Beverages,1459.5,2.2,9
2023-07-14,SKU_515_COCONUT_WATER,Beverages,1636.8,2.2,7
2023-07-15,SKU_515_COCONUT_WATER,Beverages,1463.9,2.2,7
2023-07-16,SKU_515_COCONUT_WATER,Beverages,1283.7,2.2,8
2023-07-17,SKU_515_COCONUT_WATER,Beverages,1664.1,2.2,8
2023-07-18,SKU_515_COCONUT_WATER,Beverages,1262.0,2.2,5
2023-07-19,SKU_515_COCONUT_WATER,Beverages,1688.8,2.2,8
2023-07-20,SKU_515_COCONUT_WATER,Beverages,1740.7,2.2,6
2023-07-21,SKU_515_COCONUT_WATER,Beverages,1483.1,2.2,8
2023-07-22,SKU_515_COCONUT_WATER,Beverages,1285.1,2.2,7
2023-07-23,SKU_515_COCONUT_WATER,Beverages,1694.7,2.2,7
2023-07-24,SKU_515_COCONUT_WATER,Beverages,1976.4,2.2,6
2023-07-25,SKU_515_COCONUT_WATER,Beverages,1694.6,2.2,7
2023-07-26,SKU_515_COCONUT_WATER,Beverages,1765.7,2.2,8
2023-07-27,SKU_515_COCONUT_WATER,Beverages,2034.4,2.2,4
2023-07-28,SKU_515_COCONUT_WATER,Beverages,1588.4,2.2,6
2023-07-29,SKU_515_COCONUT_WATER,Beverages,1389.7,2.2,5
2023-07-30,SKU_515_COCONUT_WATER,Beverages,1306.2,2.2,7
2023-07-31,SKU_515_COCONUT_WATER,Beverages,1753.3,2.2,6
2023-08-01,SKU_515_COCONUT_WATER,Beverages,1959.8,2.2,8
2023-08-02,SKU_515_COCONUT_WATER,Beverages,1704.7,2.2,7
2023-08-03,SKU_515_COCONUT_WATER,Beverages,1382.5,2.2,9
2023-08-04,SKU_515_COCONUT_WATER,Beverages,1388.1,2.2,7
2023-08-05,SKU_515_COCONUT_WATER,Beverages,1017.5,2.2,6
2023-08-06,SKU_515_COCONUT_WATER,Beverages,1064.6,2.2,8
2023-08-07,SKU_515_COCONUT_WATER,Beverages,1646.6,2.2,4
2023-08-08,SKU_515_COCONUT_WATER,Beverages,1719.0,2.2,8
2023-08-09,SKU_515_COCONUT_WATER,Beverages,1426.8,2.2,6
2023-08-10,SKU_515_COCONUT_WATER,Beverages,1397.5,2.2,8
2023-08-11,SKU_515_COCONUT_WATER,Beverages,975.9,2.2,6
2023-08-12,SKU_515_COCONUT_WATER,Beverages,1053.6,2.2,8
2023-08-13,SKU_515_COCONUT_WATER,Beverages,865.4,2.2,8
2023-08-14,SKU_515_COCONUT_WATER,Beverages,1192.0,2.2,7
2023-08-15,SKU_515_COCONUT_WATER,Beverages,1144.8,2.2,5
2023-08-16,SKU_515_COCONUT_WATER,Beverages,941.7,2.2,6
2023-08-17,SKU_515_COCONUT_WATER,Beverages,995.1,2.2,8
2023-08-18,SKU_515_COCONUT_WATER,Beverages,1040.6,2.2,7
2023-08-19,SKU_515_COCONUT_WATER,Beverages,744.0,2.2,8
2023-08-20,SKU_515_COCONUT_WATER,Beverages,1012.2,2.2,8
2023-08-21,SKU_515_COCONUT_WATER,Beverages,1230.6,2.2,8
2023-08-22,SKU_515_COCONUT_WATER,Beverages,819.6,2.2,5
2023-08-23,SKU_515_COCONUT_WATER,Beverages,1014.1,2.2,7
2023-08-24,SKU_515_COCONUT_WATER,Beverages,839.8,2.2,7
2023-08-25,SKU_515_COCONUT_WATER,Beverages,772.9,2.2,7
2023-08-26,SKU_515_COCONUT_WATER,Beverages,985.5,2.2,7
2023-08-27,SKU_515_COCONUT_WATER,Beverages,889.9,2.2,6
2023-08-28,SKU_515_COCONUT_WATER,Beverages,722.0,2.2,6
2023-08-29,SKU_515_COCONUT_WATER,Beverages,962.3,2.2,6
2023-08-30,SKU_515_COCONUT_WATER,Beverages,748.3,2.2,6
2023-08-31,SKU_515_COCONUT_WATER,Beverages,878.2,2.2,8
2023-09-01,SKU_515_COCONUT_WATER,Beverages,797.8,2.2,8
2023-09-02,SKU_515_COCONUT_WATER,Beverages,642.4,2.2,7
2023-09-03,SKU_515_COCONUT_WATER,Beverages,755.4,2.2,8
2023-09-04,SKU_515_COCONUT_WATER,Beverages,751.5,2.2,8
2023-09-05,SKU_515_COCONUT_WATER,Beverages,910.3,2.2,7
2023-09-06,SKU_515_COCONUT_WATER,Beverages,641.2,2.2,6
2023-09-07,SKU_515_COCONUT_WATER,Beverages,867.1,2.2,5
2023-09-08,SKU_515_COCONUT_WATER,Beverages,847.9,2.2,6
2023-09-09,SKU_515_COCONUT_WATER,Beverages,450.8,2.2,7
2023-09-10,SKU_515_COCONUT_WATER,Beverages,619.5,2.2,7
2023-09-11,SKU_515_COCONUT_WATER,Beverages,733.4,2.2,5
2023-09-12,SKU_515_COCONUT_WATER,Beverages,757.6,2.2,9
2023-09-13,SKU_515_COCONUT_WATER,Beverages,634.3,2.2,7
2023-09-14,SKU_515_COCONUT_WATER,Beverages,691.3,2.2,8
2023-09-15,SKU_515_COCONUT_WATER,Beverages,575.3,2.2,7
2023-09-16,SKU_515_COCONUT_WATER,Beverages,505.5,2.2,6
2023-09-17,SKU_515_COCONUT_WATER,Beverages,531.0,2.2,7
2023-09-18,SKU_515_COCONUT_WATER,Beverages,624.6,2.2,9
2023-09-19,SKU_515_COCONUT_WATER,Beverages,539.1,2.2,9
2023-09-20,SKU_515_COCONUT_WATER,Beverages,610.4,2.2,6
2023-09-21,SKU_515_COCONUT_WATER,Beverages,553.5,2.2,7
2023-09-22,SKU_515_COCONUT_WATER,Beverages,485.1,2.2,9
2023-09-23,SKU_515_COCONUT_WATER,Beverages,407.0,2.2,8
2023-09-24,SKU_515_COCONUT_WATER,Beverages,405.8,2.2,8
2023-09-25,SKU_515_COCONUT_WATER,Beverages,650.2,2.2,7
2023-09-26,SKU_515_COCONUT_WATER,Beverages,472.3,2.2,6
2023-09-27,SKU_515_COCONUT_WATER,Beverages,727.9,2.2,7
2023-09-28,SKU_515_COCONUT_WATER,Beverages,593.8,2.2,6
2023-09-29,SKU_515_COCONUT_WATER,Beverages,571.9,2.2,6
2023-09-30,SKU_515_COCONUT_WATER,Beverages,458.1,2.2,8
2023-10-01,SKU_515_COCONUT_WATER,Beverages,425.9,2.2,6
2023-10-02,SKU_515_COCONUT_WATER,Beverages,583.5,2.2,9
2023-10-03,SKU_515_COCONUT_WATER,Beverages,621.1,2.2,7
2023-10-04,SKU_515_COCONUT_WATER,Beverages,589.8,2.2,7
2023-10-05,SKU_515_COCONUT_WATER,Beverages,615.5,2.2,9
2023-10-06,SKU_515_COCONUT_WATER,Beverages,376.6,2.2,9
2023-10-07,SKU_515_COCONUT_WATER,Beverages,500.1,2.2,10
2023-10-08,SKU_515_COCONUT_WATER,Beverages,399.4,2.2,7
2023-10-09,SKU_515_COCONUT_WATER,Beverages,588.7,2.2,8
2023-10-10,SKU_515_COCONUT_WATER,Beverages,590.5,2.2,6
2023-10-11,SKU_515_COCONUT_WATER,Beverages,577.9,2.2,8
2023-10-12,SKU_515_COCONUT_WATER,Beverages,609.8,2.2,6
2023-10-13,SKU_515_COCONUT_WATER,Beverages,396.4,2.2,6
2023-10-14,SKU_515_COCONUT_WATER,Beverages,392.7,2.2,7
2023-10-15,SKU_515_COCONUT_WATER,Beverages,408.4,2.2,7
2023-10-16,SKU_515_COCONUT_WATER,Beverages,514.7,2.2,5
2023-10-17,SKU_515_COCONUT_WATER,Beverages,412.7,2.2,6
2023-10-18,SKU_515_COCONUT_WATER,Beverages,623.2,2.2,6
2023-10-19,SKU_515_COCONUT_WATER,Beverages,539.9,2.2,8
2023-10-20,SKU_515_COCONUT_WATER,Beverages,451.7,2.2,8
2023-10-21,SKU_515_COCONUT_WATER,Beverages,356.1,2.2,6
2023-10-22,SKU_515_COCONUT_WATER,Beverages,377.0,2.2,6
2023-10-23,SKU_515_COCONUT_WATER,Beverages,475.4,2.2,7
2023-10-24,SKU_515_COCONUT_WATER,Beverages,497.7,2.2,7
2023-10-25,SKU_515_COCONUT_WATER,Beverages,611.0,2.2,6
2023-10-26,SKU_515_COCONUT_WATER,Beverages,499.2,2.2,8
2023-10-27,SKU_515_COCONUT_WATER,Beverages,497.1,2.2,8
2023-10-28,SKU_515_COCONUT_WATER,Beverages,449.6,2.2,6
2023-10-29,SKU_515_COCONUT_WATER,Beverages,385.9,2.2,8
2023-10-30,SKU_515_COCONUT_WATER,Beverages,529.0,2.2,6
2023-10-31,SKU_515_COCONUT_WATER,Beverages,505.4,2.2,6
2023-11-01,SKU_515_COCONUT_WATER,Beverages,366.2,2.2,7
2023-11-02,SKU_515_COCONUT_WATER,Beverages,446.9,2.2,7
2023-11-03,SKU_515_COCONUT_WATER,Beverages,590.2,2.2,6
2023-11-04,SKU_515_COCONUT_WATER,Beverages,470.4,2.2,8
2023-11-05,SKU_515_COCONUT_WATER,Beverages,288.0,2.2,7
2023-11-06,SKU_515_COCONUT_WATER,Beverages,496.1,2.2,6
2023-11-07,SKU_515_COCONUT_WATER,Beverages,427.2,2.2,9
2023-11-08,SKU_515_COCONUT_WATER,Beverages,571.7,2.2,8
2023-11-09,SKU_515_COCONUT_WATER,Beverages,657.2,2.2,5
2023-11-10,SKU_515_COCONUT_WATER,Beverages,595.5,2.2,8
2023-11-11,SKU_515_COCONUT_WATER,Beverages,365.5,2.2,4
2023-11-12,SKU_515_COCONUT_WATER,Beverages,355.1,2.2,6
2023-11-13,SKU_515_COCONUT_WATER,Beverages,259.9,2.2,7
2023-11-14,SKU_515_COCONUT_WATER,Beverages,397.5,2.2,5
2023-11-15,SKU_515_COCONUT_WATER,Beverages,331.1,2.2,7
2023-11-16,SKU_515_COCONUT_WATER,Beverages,543.2,2.2,6
2023-11-17,SKU_515_COCONUT_WATER,Beverages,524.6,2.2,8
2023-11-18,SKU_515_COCONUT_WATER,Beverages,526.7,2.2,7
2023-11-19,SKU_515_COCONUT_WATER,Beverages,485.6,2.2,8
2023-11-20,SKU_515_COCONUT_WATER,Beverages,475.4,2.2,6
2023-11-21,SKU_515_COCONUT_WATER,Beverages,396.4,2.2,8
2023-11-22,SKU_515_COCONUT_WATER,Beverages,438.7,2.2,8
2023-11-23,SKU_515_COCONUT_WATER,Beverages,459.0,2.2,7
2023-11-24,SKU_515_COCONUT_WATER,Beverages,497.9,2.2,8
2023-11-25,SKU_515_COCONUT_WATER,Beverages,460.2,2.2,6
2023-11-26,SKU_515_COCONUT_WATER,Beverages,437.4,2.2,5
2023-11-27,SKU_515_COCONUT_WATER,Beverages,525.2,2.2,7
2023-11-28,SKU_515_COCONUT_WATER,Beverages,504.8,2.2,7
2023-11-29,SKU_515_COCONUT_WATER,Beverages,461.7,2.2,8
2023-11-30,SKU_515_COCONUT_WATER,Beverages,463.9,2.2,7
2023-12-01,SKU_515_COCONUT_WATER,Beverages,604.1,2.2,6
2023-12-02,SKU_515_COCONUT_WATER,Beverages,419.9,2.2,6
2023-12-03,SKU_515_COCONUT_WATER,Beverages,438.5,2.2,6
2023-12-04,SKU_515_COCONUT_WATER,Beverages,636.5,2.2,6
2023-12-05,SKU_515_COCONUT_WATER,Beverages,502.9,2.2,7
2023-12-06,SKU_515_COCONUT_WATER,Beverages,527.0,2.2,6
2023-12-07,SKU_515_COCONUT_WATER,Beverages,516.2,2.2,5
2023-12-08,SKU_515_COCONUT_WATER,Beverages,457.6,2.2,6
2023-12-09,SKU_515_COCONUT_WATER,Beverages,468.3,2.2,6
2023-12-10,SKU_515_COCONUT_WATER,Beverages,371.2,2.2,5
2023-12-11,SKU_515_COCONUT_WATER,Beverages,478.8,2.2,6
2023-12-12,SKU_515_COCONUT_WATER,Beverages,407.5,2.2,6
2023-12-13,SKU_515_COCONUT_WATER,Beverages,465.2,2.2,9
2023-12-14,SKU_515_COCONUT_WATER,Beverages,473.1,2.2,8
2023-12-15,SKU_515_COCONUT_WATER,Beverages,484.9,2.2,8
2023-12-16,SKU_515_COCONUT_WATER,Beverages,371.2,2.2,8
2023-12-17,SKU_515_COCONUT_WATER,Beverages,475.2,2.2,8
2023-12-18,SKU_515_COCONUT_WATER,Beverages,496.1,2.2,8
2023-12-19,SKU_515_COCONUT_WATER,Beverages,412.7,2.2,7
2023-12-20,SKU_515_COCONUT_WATER,Beverages,565.9,2.2,7
2023-12-21,SKU_515_COCONUT_WATER,Beverages,476.4,2.2,8
2023-12-22,SKU_515_COCONUT_WATER,Beverages,529.9,2.2,7
2023-12-23,SKU_515_COCONUT_WATER,Beverages,433.0,2.2,7
2023-12-24,SKU_515_COCONUT_WATER,Beverages,383.7,2.2,7
2023-12-25,SKU_515_COCONUT_WATER,Beverages,531.1,2.2,7
2023-12-26,SKU_515_COCONUT_WATER,Beverages,464.8,2.2,5
2023-12-27,SKU_515_COCONUT_WATER,Beverages,421.0,2.2,7
2023-12-28,SKU_515_COCONUT_WATER,Beverages,482.1,2.2,7
2023-12-29,SKU_515_COCONUT_WATER,Beverages,311.1,2.2,7
2023-12-30,SKU_515_COCONUT_WATER,Beverages,387.1,2.2,7
2023-12-31,SKU_515_COCONUT_WATER,Beverages,414.6,2.2,7
2024-01-01,SKU_515_COCONUT_WATER,Beverages,500.4,2.2,6
2024-01-02,SKU_515_COCONUT_WATER,Beverages,507.1,2.2,6
2024-01-03,SKU_515_COCONUT_WATER,Beverages,464.2,2.2,7
2024-01-04,SKU_515_COCONUT_WATER,Beverages,448.2,2.2,7
2024-01-05,SKU_515_COCONUT_WATER,Beverages,584.4,2.2,7
2024-01-06,SKU_515_COCONUT_WATER,Beverages,409.2,2.2,7
2024-01-07,SKU_515_COCONUT_WATER,Beverages,491.8,2.2,7
2024-01-08,SKU_515_COCONUT_WATER,Beverages,539.7,2.2,8
2024-01-09,SKU_515_COCONUT_WATER,Beverages,401.6,2.2,8
2024-01-10,SKU_515_COCONUT_WATER,Beverages,479.2,2.2,7
2024-01-11,SKU_515_COCONUT_WATER,Beverages,524.6,2.2,7
2024-01-12,SKU_515_COCONUT_WATER,Beverages,449.2,2.2,7
2024-01-13,SKU_515_COCONUT_WATER,Beverages,508.8,2.2,7
2024-01-14,SKU_515_COCONUT_WATER,Beverages,403.8,2.2,7
2024-01-15,SKU_515_COCONUT_WATER,Beverages,394.3,2.2,7
2024-01-16,SKU_515_COCONUT_WATER,Beverages,572.4,2.2,7
2024-01-17,SKU_515_COCONUT_WATER,Beverages,532.9,2.2,8
2024-01-18,SKU_515_COCONUT_WATER,Beverages,435.0,2.2,8
2024-01-19,SKU_515_COCONUT_WATER,Beverages,491.6,2.2,7
2024-01-20,SKU_515_COCONUT_WATER,Beverages,398.4,2.2,8
2024-01-21,SKU_515_COCONUT_WATER,Beverages,280.8,2.2,7
2024-01-22,SKU_515_COCONUT_WATER,Beverages,443.1,2.2,9
2024-01-23,SKU_515_COCONUT_WATER,Beverages,401.1,2.2,7
