date,sku_id,category,sales_volume,unit_cost,lead_time_days
2025-10-08,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2025-10-09,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-10-10,SKU_104_CANNED_BEANS,Ambient Grocery,609.1,1.1,13
2025-10-11,SKU_104_CANNED_BEANS,Ambient Grocery,560.1,-1.1,10
2025-10-12,SKU_104_CANNED_BEANS,Ambient Grocery,573.2,1.1,11
2025-10-13,SKU_104_CANNED_BEANS,Ambient Grocery,793.5,1.1,14
2025-10-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-10-15,SKU_104_CANNED_BEANS,Ambient Grocery,681.1,1.1,14
2025-10-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-10-17,SKU_104_CANNED_BEANS,Ambient Grocery,691.3,-1.1,12
2025-10-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,9
2025-10-19,SKU_104_CANNED_BEANS,Ambient Grocery,605.5,1.1,14
2025-10-20,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,17
2025-10-21,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2025-10-22,SKU_104_CANNED_BEANS,Ambient Grocery,740.7,1.1,14
2025-10-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-10-24,SKU_104_CANNED_BEANS,Ambient Grocery,715.6,1.1,12
2025-10-25,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,9
2025-10-26,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2025-10-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-10-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2025-10-29,SKU_104_CANNED_BEANS,Ambient Grocery,551.1,1.1,13
2025-10-30,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-10-31,SKU_104_CANNED_BEANS,Ambient Grocery,678.8,1.1,13
2025-11-01,SKU_104_CANNED_BEANS,Ambient Grocery,608.0,1.1,13
2025-11-02,SKU_104_CANNED_BEANS,Ambient Grocery,528.0,1.1,12
2025-11-03,SKU_104_CANNED_BEANS,Ambient Grocery,723.6,1.1,16
2025-11-04,SKU_104_CANNED_BEANS,Ambient Grocery,648.9,1.1,13
2025-11-05,SKU_104_CANNED_BEANS,Ambient Grocery,708.7,1.1,11
2025-11-06,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2025-11-07,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2025-11-08,SKU_104_CANNED_BEANS,Ambient Grocery,537.6,1.1,13
2025-11-09,SKU_104_CANNED_BEANS,Ambient Grocery,555.9,-1.1,11
2025-11-10,SKU_104_CANNED_BEANS,Ambient Grocery,685.0,1.1,11
2025-11-11,SKU_104_CANNED_BEANS,Ambient Grocery,774.0,1.1,10
2025-11-12,SKU_104_CANNED_BEANS,Ambient Grocery,675.7,1.1,11
2025-11-13,SKU_104_CANNED_BEANS,Ambient Grocery,723.2,1.1,12
2025-11-14,SKU_104_CANNED_BEANS,Ambient Grocery,655.8,1.1,15
2025-11-15,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2025-11-16,SKU_104_CANNED_BEANS,Ambient Grocery,507.7,-1.1,10
2025-11-17,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-11-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-11-19,SKU_104_CANNED_BEANS,Ambient Grocery,700.6,1.1,10
2025-11-20,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,0
2025-11-21,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2025-11-22,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2025-11-23,SKU_104_CANNED_BEANS,Ambient Grocery,579.6,1.1,12
2025-11-24,SKU_104_CANNED_BEANS,Ambient Grocery,689.8,1.1,14
2025-11-25,SKU_104_CANNED_BEANS,Ambient Grocery,611.6,1.1,12
2025-11-26,SKU_104_CANNED_BEANS,Ambient Grocery,716.3,1.1,17
2025-11-27,SKU_104_CANNED_BEANS,Ambient Grocery,679.4,1.1,14
2025-11-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,17
2025-11-29,SKU_104_CANNED_BEANS,Ambient Grocery,469.4,1.1,13
2025-11-30,SKU_104_CANNED_BEANS,Ambient Grocery,475.5,1.1,8
2025-12-01,SKU_104_CANNED_BEANS,Ambient Grocery,706.4,1.1,13
2025-12-02,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-12-03,SKU_104_CANNED_BEANS,Ambient Grocery,879.9,1.1,12
2025-12-04,SKU_104_CANNED_BEANS,Ambient Grocery,719.6,1.1,12
2025-12-05,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-12-06,SKU_104_CANNED_BEANS,Ambient Grocery,536.4,-1.1,0
2025-12-07,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-12-08,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-12-09,SKU_104_CANNED_BEANS,Ambient Grocery,855.4,1.1,13
2025-12-10,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2025-12-11,SKU_104_CANNED_BEANS,Ambient Grocery,701.6,1.1,11
2025-12-12,SKU_104_CANNED_BEANS,Ambient Grocery,537.3,1.1,14
2025-12-13,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-12-14,SKU_104_CANNED_BEANS,Ambient Grocery,494.4,1.1,12
2025-12-15,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2025-12-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2025-12-17,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2025-12-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2025-12-19,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2025-12-20,SKU_104_CANNED_BEANS,Ambient Grocery,545.2,1.1,13
2025-12-21,SKU_104_CANNED_BEANS,Ambient Grocery,501.8,1.1,15
2025-12-22,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,0
2025-12-23,SKU_104_CANNED_BEANS,Ambient Grocery,570.2,1.1,16
2025-12-24,SKU_104_CANNED_BEANS,Ambient Grocery,612.1,-1.1,12
2025-12-25,SKU_104_CANNED_BEANS,Ambient Grocery,710.4,1.1,11
2025-12-26,SKU_104_CANNED_BEANS,Ambient Grocery,595.7,1.1,9
2025-12-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2025-12-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2025-12-29,SKU_104_CANNED_BEANS,Ambient Grocery,631.1,1.1,12
2025-12-30,SKU_104_CANNED_BEANS,Ambient Grocery,703.3,1.1,12
2025-12-31,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-01-01,SKU_105_PASTA_500G,Ambient Grocery,,1.5,7
2024-01-02,SKU_105_PASTA_500G,Ambient Grocery,1488.0,1.5,11
2024-01-03,SKU_105_PASTA_500G,Ambient Grocery,1694.3,1.5,9
2024-01-04,SKU_105_PASTA_500G,Ambient Grocery,1438.4,1.5,13
2024-01-05,SKU_105_PASTA_500G,Ambient Grocery,1423.3,1.5,11
2024-01-06,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-01-07,SKU_105_PASTA_500G,Ambient Grocery,1208.0,1.5,9
2024-01-08,SKU_105_PASTA_500G,Ambient Grocery,1611.9,1.5,10
2024-01-09,SKU_105_PASTA_500G,Ambient Grocery,,-1.5,13
2024-01-10,SKU_105_PASTA_500G,Ambient Grocery,1628.7,1.5,14
2024-01-11,SKU_105_PASTA_500G,Ambient Grocery,1661.3,1.5,9
2024-01-12,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-01-13,SKU_105_PASTA_500G,Ambient Grocery,1127.5,1.5,10
2024-01-14,SKU_105_PASTA_500G,Ambient Grocery,1362.5,1.5,11
2024-01-15,SKU_105_PASTA_500G,Ambient Grocery,1421.5,1.5,10
2024-01-16,SKU_105_PASTA_500G,Ambient Grocery,,1.5,0
2024-01-17,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-01-18,SKU_105_PASTA_500G,Ambient Grocery,1421.5,1.5,9
2024-01-19,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-01-20,SKU_105_PASTA_500G,Ambient Grocery,1381.1,1.5,14
2024-01-21,SKU_105_PASTA_500G,Ambient Grocery,1366.1,1.5,10
2024-01-22,SKU_105_PASTA_500G,Ambient Grocery,,1.5,0
2024-01-23,SKU_105_PASTA_500G,Ambient Grocery,1805.4,1.5,11
2024-01-24,SKU_105_PASTA_500G,Ambient Grocery,1355.4,1.5,10
2024-01-25,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-01-26,SKU_105_PASTA_500G,Ambient Grocery,1292.1,1.5,11
2024-01-27,SKU_105_PASTA_500G,Ambient Grocery,1204.8,1.5,14
2024-01-28,SKU_105_PASTA_500G,Ambient Grocery,1283.8,1.5,12
2024-01-29,SKU_105_PASTA_500G,Ambient Grocery,1561.6,1.5,11
2024-01-30,SKU_105_PASTA_500G,Ambient Grocery,1392.6,1.5,9
2024-01-31,SKU_105_PASTA_500G,Ambient Grocery,1694.7,1.5,11
2024-02-01,SKU_105_PASTA_500G,Ambient Grocery,1530.8,1.5,12
2024-02-02,SKU_105_PASTA_500G,Ambient Grocery,1630.5,1.5,14
2024-02-03,SKU_105_PASTA_500G,Ambient Grocery,1289.3,1.5,9
2024-02-04,SKU_105_PASTA_500G,Ambient Grocery,,-1.5,12
2024-02-05,SKU_105_PASTA_500G,Ambient Grocery,1684.4,1.5,8
2024-02-06,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-02-07,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-02-08,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-02-09,SKU_105_PASTA_500G,Ambient Grocery,1557.2,1.5,10
2024-02-10,SKU_105_PASTA_500G,Ambient Grocery,1532.7,1.5,11
2024-02-11,SKU_105_PASTA_500G,Ambient Grocery,1199.8,1.5,13
2024-02-12,SKU_105_PASTA_500G,Ambient Grocery,1724.2,1.5,14
2024-02-13,SKU_105_PASTA_500G,Ambient Grocery,1804.7,1.5,12
2024-02-14,SKU_105_PASTA_500G,Ambient Grocery,1536.0,1.5,11
2024-02-15,SKU_105_PASTA_500G,Ambient Grocery,1542.4,1.5,10
2024-02-16,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-02-17,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-02-18,SKU_105_PASTA_500G,Ambient Grocery,1176.6,1.5,8
2024-02-19,SKU_105_PASTA_500G,Ambient Grocery,1438.2,1.5,10
2024-02-20,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-02-21,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-02-22,SKU_105_PASTA_500G,Ambient Grocery,1602.8,1.5,11
2024-02-23,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-02-24,SKU_105_PASTA_500G,Ambient Grocery,1471.6,1.5,10
2024-02-25,SKU_105_PASTA_500G,Ambient Grocery,1155.0,1.5,11
2024-02-26,SKU_105_PASTA_500G,Ambient Grocery,1931.6,1.5,12
2024-02-27,SKU_105_PASTA_500G,Ambient Grocery,,1.5,0
2024-02-28,SKU_105_PASTA_500G,Ambient Grocery,1489.6,1.5,12
2024-02-29,SKU_105_PASTA_500G,Ambient Grocery,1574.7,1.5,14
2024-03-01,SKU_105_PASTA_500G,Ambient Grocery,1562.5,1.5,10
2024-03-02,SKU_105_PASTA_500G,Ambient Grocery,1170.6,1.5,11
2024-03-03,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-03-04,SKU_105_PASTA_500G,Ambient Grocery,1624.3,1.5,11
2024-03-05,SKU_105_PASTA_500G,Ambient Grocery,1686.1,1.5,13
2024-03-06,SKU_105_PASTA_500G,Ambient Grocery,1584.8,1.5,9
2024-03-07,SKU_105_PASTA_500G,Ambient Grocery,,1.5,14
2024-03-08,SKU_105_PASTA_500G,Ambient Grocery,1592.6,1.5,14
2024-03-09,SKU_105_PASTA_500G,Ambient Grocery,1319.0,1.5,12
2024-03-10,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-03-11,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-03-12,SKU_105_PASTA_500G,Ambient Grocery,1542.9,1.5,12
2024-03-13,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-03-14,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-03-15,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-03-16,SKU_105_PASTA_500G,Ambient Grocery,1146.4,1.5,10
2024-03-17,SKU_105_PASTA_500G,Ambient Grocery,1104.2,1.5,10
2024-03-18,SKU_105_PASTA_500G,Ambient Grocery,1695.4,1.5,11
2024-03-19,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-03-20,SKU_105_PASTA_500G,Ambient Grocery,1589.4,1.5,14
2024-03-21,SKU_105_PASTA_500G,Ambient Grocery,1661.4,1.5,12
2024-03-22,SKU_105_PASTA_500G,Ambient Grocery,1674.0,1.5,11
2024-03-23,SKU_105_PASTA_500G,Ambient Grocery,1267.6,1.5,14
2024-03-24,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-03-25,SKU_105_PASTA_500G,Ambient Grocery,1562.0,1.5,11
2024-03-26,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-03-27,SKU_105_PASTA_500G,Ambient Grocery,1569.4,1.5,10
2024-03-28,SKU_105_PASTA_500G,Ambient Grocery,,1.5,8
2024-03-29,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-03-30,SKU_105_PASTA_500G,Ambient Grocery,,1.5,0
2024-03-31,SKU_105_PASTA_500G,Ambient Grocery,1219.4,1.5,9
2024-04-01,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-04-02,SKU_105_PASTA_500G,Ambient Grocery,1639.0,1.5,12
2024-04-03,SKU_105_PASTA_500G,Ambient Grocery,1665.3,1.5,13
2024-04-04,SKU_105_PASTA_500G,Ambient Grocery,,1.5,14
2024-04-05,SKU_105_PASTA_500G,Ambient Grocery,1535.0,1.5,11
2024-04-06,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-04-07,SKU_105_PASTA_500G,Ambient Grocery,1074.4,1.5,11
2024-04-08,SKU_105_PASTA_500G,Ambient Grocery,1669.0,1.5,9
2024-04-09,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-04-10,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-04-11,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-04-12,SKU_105_PASTA_500G,Ambient Grocery,1768.6,1.5,16
2024-04-13,SKU_105_PASTA_500G,Ambient Grocery,1411.4,1.5,12
2024-04-14,SKU_105_PASTA_500G,Ambient Grocery,1481.2,1.5,12
2024-04-15,SKU_105_PASTA_500G,Ambient Grocery,1474.0,1.5,11
2024-04-16,SKU_105_PASTA_500G,Ambient Grocery,,-1.5,12
2024-04-17,SKU_105_PASTA_500G,Ambient Grocery,1450.0,1.5,9
2024-04-18,SKU_105_PASTA_500G,Ambient Grocery,1536.4,1.5,12
2024-04-19,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-04-20,SKU_105_PASTA_500G,Ambient Grocery,,1.5,14
2024-04-21,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-04-22,SKU_105_PASTA_500G,Ambient Grocery,1655.3,1.5,13
2024-04-23,SKU_105_PASTA_500G,Ambient Grocery,1525.0,1.5,11
2024-04-24,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-04-25,SKU_105_PASTA_500G,Ambient Grocery,1598.7,1.5,14
2024-04-26,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-04-27,SKU_105_PASTA_500G,Ambient Grocery,1205.8,1.5,11
2024-04-28,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-04-29,SKU_105_PASTA_500G,Ambient Grocery,1577.6,1.5,11
2024-04-30,SKU_105_PASTA_500G,Ambient Grocery,1617.8,1.5,11
2024-05-01,SKU_105_PASTA_500G,Ambient Grocery,1651.3,1.5,11
2024-05-02,SKU_105_PASTA_500G,Ambient Grocery,1755.2,1.5,15
2024-05-03,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-05-04,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-05-05,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-05-06,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-05-07,SKU_105_PASTA_500G,Ambient Grocery,1535.8,1.5,8
2024-05-08,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-05-09,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-05-10,SKU_105_PASTA_500G,Ambient Grocery,1468.7,1.5,0
2024-05-11,SKU_105_PASTA_500G,Ambient Grocery,1206.1,1.5,12
2024-05-12,SKU_105_PASTA_500G,Ambient Grocery,1137.1,1.5,10
2024-05-13,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-05-14,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-05-15,SKU_105_PASTA_500G,Ambient Grocery,1551.3,1.5,10
2024-05-16,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-05-17,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-05-18,SKU_105_PASTA_500G,Ambient Grocery,1200.5,1.5,11
2024-05-19,SKU_105_PASTA_500G,Ambient Grocery,1276.8,1.5,14
2024-05-20,SKU_105_PASTA_500G,Ambient Grocery,1463.1,1.5,12
2024-05-21,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-05-22,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-05-23,SKU_105_PASTA_500G,Ambient Grocery,1261.7,1.5,13
2024-05-24,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-05-25,SKU_105_PASTA_500G,Ambient Grocery,1392.3,1.5,15
2024-05-26,SKU_105_PASTA_500G,Ambient Grocery,1241.5,1.5,9
2024-05-27,SKU_105_PASTA_500G,Ambient Grocery,1715.8,1.5,12
2024-05-28,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-05-29,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-05-30,SKU_105_PASTA_500G,Ambient Grocery,1608.4,1.5,10
2024-05-31,SKU_105_PASTA_500G,Ambient Grocery,1525.2,1.5,12
2024-06-01,SKU_105_PASTA_500G,Ambient Grocery,1141.7,1.5,10
2024-06-02,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-06-03,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-06-04,SKU_105_PASTA_500G,Ambient Grocery,1428.7,1.5,8
2024-06-05,SKU_105_PASTA_500G,Ambient Grocery,1533.5,1.5,14
2024-06-06,SKU_105_PASTA_500G,Ambient Grocery,1651.9,1.5,8
2024-06-07,SKU_105_PASTA_500G,Ambient Grocery,,-1.5,10
2024-06-08,SKU_105_PASTA_500G,Ambient Grocery,1473.4,1.5,9
2024-06-09,SKU_105_PASTA_500G,Ambient Grocery,1190.8,1.5,14
2024-06-10,SKU_105_PASTA_500G,Ambient Grocery,1594.9,1.5,13
2024-06-11,SKU_105_PASTA_500G,Ambient Grocery,1493.4,1.5,11
2024-06-12,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-06-13,SKU_105_PASTA_500G,Ambient Grocery,1697.1,1.5,12
2024-06-14,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-06-15,SKU_105_PASTA_500G,Ambient Grocery,1361.2,1.5,12
2024-06-16,SKU_105_PASTA_500G,Ambient Grocery,1270.1,1.5,8
2024-06-17,SKU_105_PASTA_500G,Ambient Grocery,,1.5,8
2024-06-18,SKU_105_PASTA_500G,Ambient Grocery,1517.2,1.5,10
2024-06-19,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-06-20,SKU_105_PASTA_500G,Ambient Grocery,1434.2,1.5,9
2024-06-21,SKU_105_PASTA_500G,Ambient Grocery,1583.1,1.5,13
2024-06-22,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-06-23,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-06-24,SKU_105_PASTA_500G,Ambient Grocery,1811.2,-1.5,8
2024-06-25,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-06-26,SKU_105_PASTA_500G,Ambient Grocery,1396.5,1.5,9
2024-06-27,SKU_105_PASTA_500G,Ambient Grocery,1453.7,1.5,10
2024-06-28,SKU_105_PASTA_500G,Ambient Grocery,1729.9,1.5,11
2024-06-29,SKU_105_PASTA_500G,Ambient Grocery,,1.5,6
2024-06-30,SKU_105_PASTA_500G,Ambient Grocery,1315.2,1.5,12
2024-07-01,SKU_105_PASTA_500G,Ambient Grocery,1386.1,1.5,11
2024-07-02,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-07-03,SKU_105_PASTA_500G,Ambient Grocery,1493.4,1.5,10
2024-07-04,SKU_105_PASTA_500G,Ambient Grocery,1523.0,1.5,13
2024-07-05,SKU_105_PASTA_500G,Ambient Grocery,1688.2,1.5,11
2024-07-06,SKU_105_PASTA_500G,Ambient Grocery,,1.5,7
2024-07-07,SKU_105_PASTA_500G,Ambient Grocery,1344.1,1.5,9
2024-07-08,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-07-09,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-07-10,SKU_105_PASTA_500G,Ambient Grocery,1645.8,1.5,10
2024-07-11,SKU_105_PASTA_500G,Ambient Grocery,1614.1,1.5,12
2024-07-12,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-07-13,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-07-14,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-07-15,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-07-16,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-07-17,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-07-18,SKU_105_PASTA_500G,Ambient Grocery,1656.7,1.5,11
2024-07-19,SKU_105_PASTA_500G,Ambient Grocery,1530.5,1.5,9
2024-07-20,SKU_105_PASTA_500G,Ambient Grocery,1304.1,1.5,9
2024-07-21,SKU_105_PASTA_500G,Ambient Grocery,1297.2,1.5,11
2024-07-22,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-07-23,SKU_105_PASTA_500G,Ambient Grocery,1797.2,1.5,12
2024-07-24,SKU_105_PASTA_500G,Ambient Grocery,1542.4,1.5,11
2024-07-25,SKU_105_PASTA_500G,Ambient Grocery,1487.8,1.5,10
2024-07-26,SKU_105_PASTA_500G,Ambient Grocery,1836.4,1.5,10
2024-07-27,SKU_105_PASTA_500G,Ambient Grocery,1266.5,1.5,10
2024-07-28,SKU_105_PASTA_500G,Ambient Grocery,1180.7,1.5,12
2024-07-29,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-07-30,SKU_105_PASTA_500G,Ambient Grocery,1662.3,1.5,12
2024-07-31,SKU_105_PASTA_500G,Ambient Grocery,1471.9,1.5,12
2024-08-01,SKU_105_PASTA_500G,Ambient Grocery,1646.2,1.5,9
2024-08-02,SKU_105_PASTA_500G,Ambient Grocery,1537.9,1.5,9
2024-08-03,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-08-04,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-08-05,SKU_105_PASTA_500G,Ambient Grocery,1622.7,1.5,13
2024-08-06,SKU_105_PASTA_500G,Ambient Grocery,1489.9,1.5,10
2024-08-07,SKU_105_PASTA_500G,Ambient Grocery,1493.3,1.5,10
2024-08-08,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-08-09,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-08-10,SKU_105_PASTA_500G,Ambient Grocery,1300.6,1.5,10
2024-08-11,SKU_105_PASTA_500G,Ambient Grocery,1218.4,1.5,11
2024-08-12,SKU_105_PASTA_500G,Ambient Grocery,1586.8,1.5,0
2024-08-13,SKU_105_PASTA_500G,Ambient Grocery,1716.2,1.5,10
2024-08-14,SKU_105_PASTA_500G,Ambient Grocery,1667.7,1.5,9
2024-08-15,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-08-16,SKU_105_PASTA_500G,Ambient Grocery,1648.9,1.5,9
2024-08-17,SKU_105_PASTA_500G,Ambient Grocery,1259.7,1.5,14
2024-08-18,SKU_105_PASTA_500G,Ambient Grocery,1200.4,1.5,15
2024-08-19,SKU_105_PASTA_500G,Ambient Grocery,1572.2,1.5,13
2024-08-20,SKU_105_PASTA_500G,Ambient Grocery,1617.2,1.5,12
2024-08-21,SKU_105_PASTA_500G,Ambient Grocery,,-1.5,10
2024-08-22,SKU_105_PASTA_500G,Ambient Grocery,1704.5,1.5,10
2024-08-23,SKU_105_PASTA_500G,Ambient Grocery,,1.5,8
2024-08-24,SKU_105_PASTA_500G,Ambient Grocery,1225.3,1.5,13
2024-08-25,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-08-26,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-08-27,SKU_105_PASTA_500G,Ambient Grocery,1541.9,1.5,10
2024-08-28,SKU_105_PASTA_500G,Ambient Grocery,,1.5,13
2024-08-29,SKU_105_PASTA_500G,Ambient Grocery,1525.2,1.5,14
2024-08-30,SKU_105_PASTA_500G,Ambient Grocery,1605.7,1.5,10
2024-08-31,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-09-01,SKU_105_PASTA_500G,Ambient Grocery,1125.7,1.5,9
2024-09-02,SKU_105_PASTA_500G,Ambient Grocery,1560.0,1.5,8
2024-09-03,SKU_105_PASTA_500G,Ambient Grocery,1802.8,1.5,12
2024-09-04,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-09-05,SKU_105_PASTA_500G,Ambient Grocery,,1.5,8
2024-09-06,SKU_105_PASTA_500G,Ambient Grocery,,1.5,14
2024-09-07,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-09-08,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-09-09,SKU_105_PASTA_500G,Ambient Grocery,1641.3,1.5,0
2024-09-10,SKU_105_PASTA_500G,Ambient Grocery,1373.6,1.5,13
2024-09-11,SKU_105_PASTA_500G,Ambient Grocery,1354.7,1.5,11
2024-09-12,SKU_105_PASTA_500G,Ambient Grocery,1532.1,1.5,10
2024-09-13,SKU_105_PASTA_500G,Ambient Grocery,,1.5,10
2024-09-14,SKU_105_PASTA_500G,Ambient Grocery,,1.5,0
2024-09-15,SKU_105_PASTA_500G,Ambient Grocery,,1.5,9
2024-09-16,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-09-17,SKU_105_PASTA_500G,Ambient Grocery,1544.3,1.5,9
2024-09-18,SKU_105_PASTA_500G,Ambient Grocery,1710.9,1.5,12
2024-09-19,SKU_105_PASTA_500G,Ambient Grocery,,1.5,12
2024-09-20,SKU_105_PASTA_500G,Ambient Grocery,,1.5,11
2024-09-21,SKU_105_PASTA_500G,Ambient Grocery,1272.8,1.5,14
2024-09-22,SKU_105_PASTA_500G,Ambient Grocery,1186.5,1.5,14
